MIN,AVG_SPEED_OFF,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_3PT,PCT_PTS_2PT_MR,PCT_PTS_FB,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,HEIGHT,PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,CLUSTER
-1.27520850350457,-1.55336608155772,-1.24437523957652,1.30904589834235,-0.947021184740137,1.4351519257917,0.855767505745605,-0.954773755856908,-1.81125756189435,-1.31772551393382,1.63476880509549,Meyers Leonard,203086,POR,1
-1.00925592790736,0.62060319526349,-0.398230887564878,0.436922021260129,0.0730222273674144,0.273346436424902,0.437959781158073,-0.11085245992454,1.8618181178093,-0.147182556481599,-0.664815808023504,Jeremy Lamb,203087,CHA,1
-0.74330335231015,-0.756244013389942,1.3641526148499,-1.37957268130167,1.40556448827092,-1.29374003760472,-1.210686915863,-1.17685830741806,0.121940164265465,1.92635068243376,1.05987265181574,John Henson,203089,MIL,2
0.453483237877293,0.439439088861723,-0.328136089173381,0.364675072862785,0.232219754112524,-0.0238596189945095,-1.43652892915355,0.733068836007829,0.436084794766435,0.923028147474715,0.484976498535995,Maurice Harkless,203090,POR,1
-2.0730662302962,0.185809339899248,1.37917292879094,-1.39505417024395,1.00462256906102,-1.29374003760472,0.325038774512795,-0.214491917319743,-1.11047338616142,0.789251809480176,1.34732072845562,Tyler Zeller,203092,BOS,3
0.985388389071712,0.548137552702781,-0.723671022953972,0.77235428167637,-0.811408476772081,0.792106096793331,-0.883215996591688,0.348122279968503,1.13686897049937,-0.33112502122409,-0.0899196547437543,Evan Fournier,203095,ORL,1
0.852412101273107,-0.3214501580257,-0.853847077109608,0.906527185842866,-0.758342634523711,0.613782463541683,-0.18310575539096,0.821902656632289,1.66849834519332,-0.626547767628698,-0.377367731383629,Jae Crowder,203109,BOS,1
0.985388389071712,-0.611312728268528,-0.197960035017744,0.230502168696289,-0.32791969184249,0.138252774870624,-1.44782102981808,0.762680109549315,-0.844658698814442,0.404644837745876,-0.0899196547437543,Draymond Green,203110,GSW,1
0.320506950078688,0.294507803740309,-0.278068376036598,0.313070109721825,-0.333815896536753,0.246327704114047,-0.533160875991324,1.42893376423276,0.991879141037382,-0.0524243170688004,-0.377367731383629,Will Barton,203115,DEN,1
-1.94008994249759,0.693068837824195,-0.723671022953972,0.77235428167637,-0.569664084307286,0.873162293725898,-0.838047593933576,0.629429378612625,-0.192204466235505,-0.124886500149176,0.19752842189612,Mike Scott,203118,ATL,1
-1.27520850350457,-0.792476834670298,0.973624452382991,-0.977053968802178,1.26995178030287,-1.02895646095834,2.14306698150178,-1.1916639441888,-0.627173954621463,0.142666175839903,0.77242457517587,Kyle O'Quinn,203124,NYK,3
0.187530662280083,0.366973446301015,-0.72867779426765,0.777514777990466,-0.610937517167129,0.732664885709448,-0.962260701243383,1.45854503777425,0.895219254729391,-0.102590443816753,-0.664815808023504,Kent Bazemore,203145,ATL,1
0.187530662280083,-0.393915800586408,0.923556739246207,-0.925449005661218,0.92207570334133,-0.872247813555376,0.56217288846788,-0.0960468231537965,0.895219254729391,0.594161316571473,0.484976498535995,JaMychal Green,203210,MEM,3
-1.27520850350457,-1.37220197515595,1.35413907222255,-1.36925168867347,0.986933954978227,-1.29374003760472,-0.0814768494102086,-1.13244139710583,-0.55467903989047,0.973194274222667,0.77242457517587,Aron Baynes,203382,DET,2
-0.74330335231015,0.149576518618895,1.32409844434048,-1.3382887107889,0.945660522118384,-1.27212505175604,0.358915076506378,-1.31010903835475,-0.723833840929454,0.7167896263998,1.63476880509549,Alex Len,203458,PHX,3
0.453483237877293,0.874232944225965,-0.723671022953972,0.77235428167637,-0.646314745332709,0.889373533112411,1.40908043830747,0.303705369656273,0.846889311575395,-1.3010034716845,-0.377367731383629,Allen Crabbe,203459,POR,1
0.586459525675898,0.656836016543843,-0.503373085152124,0.545292443856145,0.173257707169891,0.246327704114047,-1.66237094244411,1.81388032027209,0.677734510536412,0.984342302388879,-0.0899196547437543,Andre Roberson,203460,OKC,1
-0.876279640108755,0.801767301665257,-0.658582995876153,0.705267829593122,-0.622729926555656,0.754279871558133,-0.431531970010573,1.76946340995986,0.17027010741946,-0.375717133888937,-0.664815808023504,Ben McLemore,203463,SAC,1
1.25134096466892,1.92498476135621,-0.273061604722919,0.307909613407729,-0.322023487148227,0.624589956466026,1.12677792169427,-0.377353921797919,-0.2405344093895,-0.860656359119142,-1.23971196130325,CJ McCollum,203468,POR,1
0.320506950078688,0.693068837824195,1.26401718857633,-1.27636275501975,0.786462995373274,-1.26672130529387,-0.984844902572439,-0.199686280549,0.17027010741946,1.22959892204553,1.34732072845562,Cody Zeller,203469,CHA,2
0.852412101273107,0.910465765506318,-0.152899093194639,0.184057701869424,-0.0861752993776949,0.127445281946282,0.234701969196572,-0.466187742422379,0.363589880035441,-0.197348683229551,-1.814608114583,Dennis Schroder,203471,ATL,1
0.852412101273107,-0.792476834670298,1.20393593281219,-1.21443679925059,0.839528837621644,-1.17485761543696,0.742846499100326,-0.717883567525015,-0.0230496651965212,0.432514908161405,1.05987265181574,Gorgui Dieng,203476,MIN,3
-0.74330335231015,0.149576518618895,-0.513386627779481,0.555613436484337,-0.581456493695812,0.711049899860764,-1.00742910390149,-0.0664355496123099,0.17027010741946,-0.0524243170688004,1.34732072845562,Kelly Olynyk,203482,BOS,1
0.985388389071712,0.439439088861723,-0.543427255661551,0.586576414368913,-0.38098553409086,0.381421365668325,0.358915076506378,1.38451685392053,1.11270399892237,-0.537363542299005,-0.664815808023504,Kentavious Caldwell-Pope,203484,DET,1
-1.14223221570596,1.59888936983303,0.0924327011756002,-0.06880661752128,0.40320969024616,-0.294046942103066,0.302454573183739,-0.703077930754272,0.00111530638047654,0.231850401169596,1.05987265181574,Mike Muscala,203488,ATL,1
-1.54116107910178,0.982931408067024,-1.32949035190905,1.39677433568199,-1.43640617436399,1.62968679842986,-0.555745077320379,0.140843365178097,-1.06214344300742,-1.08361692244337,-0.0899196547437543,Reggie Bullock,203493,DET,1
0.852412101273107,0.403206267581367,-2.01041125056931,2.09860183439904,-2.03781905317885,1.91608536092493,-1.34619212383733,0.451761737363706,1.57183845888533,-1.26198537310276,0.484976498535995,Robert Covington,203496,PHI,1
1.11836467687032,0.149576518618895,1.37917292879094,-1.39505417024395,0.727500948430641,-1.29374003760472,-1.58332623779242,-1.07321885002285,-0.723833840929454,1.46928152761908,1.63476880509549,Rudy Gobert,203497,UTA,2
-0.876279640108755,-0.611312728268528,0.262662925840664,-0.244263492200544,0.267596982278104,-0.466966828892542,-0.487992473333212,1.0291815714227,0.436084794766435,0.488255048992463,-0.377367731383629,Shabazz Muhammad,203498,MIN,1
0.586459525675898,-0.647545549548884,1.37917292879094,-1.39505417024395,1.3760834647996,-1.29374003760472,-1.44782102981808,-0.939968119086165,-1.03797847143042,2.01553490776345,1.34732072845562,Steven Adams,203500,OKC,2
0.187530662280083,0.0771108760581866,-1.32448358059537,1.39161383936789,-1.07673768801393,1.09471589867491,-0.34119516469435,1.99154796152101,0.532744681074425,-0.84950833095293,-0.377367731383629,Tim Hardaway Jr.,203501,ATL,1
1.25134096466892,-0.0678204090632274,0.838441626913675,-0.837720568321586,0.774670585984748,-0.958707756950114,-0.544452976655852,1.5769901319402,1.76515823150131,0.995490330555091,1.05987265181574,Giannis Antetokounmpo,203507,MIL,3
-0.876279640108755,-0.466381443147114,1.03871247946081,-1.04414042088543,1.43504551174224,-1.04516770034485,-1.66237094244411,-0.0960468231537965,0.242765022150454,2.17718131617352,1.34732072845562,Lucas Nogueira,203512,TOR,2
-1.54116107910178,1.70758783367409,-0.703643937699258,0.751712296419986,-0.516598242058916,0.765087364482475,-0.12664525206832,-0.0368242760708233,0.242765022150454,-0.425883260636889,-1.23971196130325,Ian Clark,203546,GSW,1
-1.00925592790736,0.475671910142076,0.407859293937337,-0.393917885309329,0.238115958806787,-0.412929364270831,-0.917092298585271,1.44373940100351,0.17027010741946,0.67777152781806,-0.377367731383629,Jonathon Simmons,203613,SAS,1
0.0545543744814787,-1.04610658363277,-0.45330537201534,0.493687480715185,-0.705276792275341,0.397632605054838,0.9348122103973,-0.24410319086123,0.242765022150454,-1.12820903510822,-0.664815808023504,Jamal Crawford,2037,LAC,1
-2.0730662302962,-1.08233940491312,-0.0327365816663588,0.0602057903311201,-0.605041312472866,0.343595140433127,0.392791378499962,0.629429378612625,-1.88375247662534,-0.765898119706343,-0.664815808023504,Jordan McRae,203895,CLE,1
1.51729354026613,0.511904731422429,-0.273061604722919,0.307909613407729,-0.286646258982647,0.440862576752208,0.257286170525628,1.59179576871094,0.581074624228421,-0.39801319022136,-0.664815808023504,Zach LaVine,203897,MIN,1
0.453483237877293,0.693068837824195,0.748319743267464,-0.744831634667858,0.898490884564277,-0.666905447992874,-0.296026762036238,0.259288459344043,-0.0230496651965212,1.0010643446382,-0.952263884663378,Elfrid Payton,203901,ORL,1
0.453483237877293,0.62060319526349,-0.077797523489464,0.106650257157984,0.0376449992018346,0.176079000105822,0.268578271190156,0.06681518132438,-0.603008983044465,-0.0970164297336469,-0.664815808023504,Jordan Clarkson,203903,LAL,1
0.719435813474502,-0.248984515464994,-0.563454340916264,0.607218399625297,-0.251269030817067,0.532726266609117,-0.262150460042655,1.50296194808648,0.943549197883386,-0.108164457899858,-0.952263884663378,Gary Harris,203914,DEN,1
0.187530662280083,2.10614886775798,-1.60486277416136,1.68060163295727,-1.47767960722383,1.48918939041341,-1.00742910390149,0.451761737363706,0.315259936881446,-0.899674457700882,-0.377367731383629,Nik Stauskas,203917,PHI,1
0.187530662280083,0.0046452334974812,-0.933955418128462,0.989095126868402,-0.929332570657347,0.975833476507149,-0.104061050739264,-0.806717388149475,-0.119709551504512,-0.827212274620507,0.19752842189612,Rodney Hood,203918,UTA,1
-0.0784219133171261,0.548137552702781,-0.733684565581328,0.782675274304562,-0.593248903084339,0.538130013071288,-0.284734661371711,1.3400999436083,0.363589880035441,-0.420309246553783,-0.952263884663378,Sean Kilpatrick,203930,BKN,1
0.453483237877293,1.20032833574915,0.15251395693974,-0.130732573290432,0.338351438609263,-0.348084406724777,-0.65737398330113,0.703457562466342,1.13686897049937,0.644327443319425,0.484976498535995,Aaron Gordon,203932,ORL,1
0.719435813474502,0.330740625020662,0.583096289916079,-0.574535256302689,0.95745293150691,-0.412929364270831,1.31874363299125,0.836708293403032,1.33018874311535,0.248572443418913,0.19752842189612,TJ Warren,203933,PHX,3
0.586459525675898,-0.901175298511356,-0.903914790246392,0.958132148983826,-0.864474319020451,0.478688801987405,-1.22197901652752,0.02239827101215,0.411919823189437,-0.219644739561974,-0.952263884663378,Marcus Smart,203935,BOS,1
-1.54116107910178,0.874232944225965,0.753326514581143,-0.749992130981953,0.780566790679011,-0.737154152001098,1.826888162895,-0.273714464402716,0.653569538959414,-0.163904598730917,0.484976498535995,Kyle Anderson,203937,SAS,3
-1.14223221570596,0.113343697338539,1.10880727785231,-1.11638736928277,0.792359200067538,-1.21268384067216,0.144365163880349,-0.732689204295759,-0.0230496651965212,0.672197513734954,1.05987265181574,Dwight Powell,203939,DAL,3
-1.27520850350457,0.910465765506318,0.553055662034008,-0.543572278418113,0.951556726812647,-0.661501701530702,0.00885995590601417,-0.969579392627652,-0.941318585122433,0.895158077059186,0.484976498535995,Noah Vonleh,203943,POR,1
0.453483237877293,-0.10405323034358,1.16388176230277,-1.17315282873783,0.998726364366753,-1.11541640435308,-0.702542385959242,0.481373010905193,0.677734510536412,1.2909130769597,0.484976498535995,Julius Randle,203944,LAL,2
1.51729354026613,-1.00987376235242,0.643177545680219,-0.636461212071841,0.31476661983221,-0.742557898463269,0.426667680493546,-0.0664355496123099,0.121940164265465,0.0869260350088448,0.19752842189612,Andrew Wiggins,203952,MIN,1
1.11836467687032,0.765534480384904,1.18390884755748,-1.19379481399421,1.31712141785697,-1.15864637605045,0.494420284480713,0.747874472778572,1.08853902734537,1.0066383587213,0.19752842189612,Jabari Parker,203953,MIL,3
-0.211398201115731,0.403206267581367,1.3641526148499,-1.37957268130167,1.55886581032177,-1.29374003760472,-1.617202539786,-0.466187742422379,0.17027010741946,2.27751356966943,0.77242457517587,Clint Capela,203991,HOU,2
0.320506950078688,0.185809339899248,0.678224944875967,-0.672584686270513,0.668538901488008,-0.720942912614585,-0.725126587288298,-1.20646958095954,-0.796328755660447,0.989916316471985,0.77242457517587,Nikola Jokic,203999,DEN,2
0.985388389071712,-0.285217336745347,0.00731758884306807,0.0189218198183522,-0.115656322849011,-0.0184558725323384,1.01385691504899,-1.35452594866698,-1.37628807350839,-0.609825725379381,2.20966495837524,Kristaps Porzingis,204001,NYK,3
0.586459525675898,0.439439088861723,-0.0828042948031424,0.11181075347208,-0.0449018665178518,0.100426549635427,0.34762297584185,-0.688272293983529,0.387754851612439,-0.219644739561974,-0.952263884663378,Tyler Johnson,204020,MIA,1
-0.344374488914336,0.765534480384904,0.327750952918483,-0.311349944283793,0.149672888392837,-0.299450688565237,0.844475405081077,-0.0516299128415666,0.242765022150454,-0.275384880393032,-1.814608114583,Tim Frazier,204025,NOP,1
-1.27520850350457,1.01916422934738,1.37917292879094,-1.39505417024395,1.58834683379308,-1.29374003760472,-1.49298943247619,-1.25088649127177,-1.11047338616142,2.23849547108768,0.484976498535995,Tarik Black,204028,LAL,2
-0.211398201115731,-0.683778370829236,-2.23571595968483,2.33082416853336,-1.98475321093048,2.54832369699895,-0.736418687952826,-0.525410289505353,0.0494452495344719,-1.50724199275941,0.19752842189612,Joe Ingles,204060,UTA,1
0.320506950078688,-1.19103786875418,1.3641526148499,-1.37957268130167,1.10485804886349,-1.29374003760472,-1.47040523114714,-0.717883567525015,-0.55467903989047,1.7702782881068,1.63476880509549,Tyson Chandler,2199,PHX,2
-0.74330335231015,-2.16932404332373,-1.39457837898687,1.46386078776524,-1.24772762414757,1.31626950362393,-0.894508097256216,0.318511006427016,-0.530514068313472,-0.74360206337392,-0.0899196547437543,Richard Jefferson,2210,CLE,1
-0.0784219133171261,-1.95192711564161,1.23397656069426,-1.24539977713517,1.35249864602255,-1.20187634774782,1.30745153232672,-1.39894285897921,-0.119709551504512,0.633179415153214,0.484976498535995,Zach Randolph,2216,MEM,3
0.0545543744814787,1.67135501239374,0.918549967932529,-0.920288509347122,0.981037750283963,-0.780384123698467,1.47683304229464,0.00759263424140672,-0.458019153582479,0.198406316670961,-1.52716003794313,Tony Parker,2225,SAS,1
1.51729354026613,-1.69829736667913,0.382825437368945,-0.368115403738849,0.527029988825689,-0.558830518749451,-0.273442560707183,1.2364604862131,1.28185879996135,0.633179415153214,0.19752842189612,LeBron James,2544,CLE,1
1.11836467687032,-1.55336608155772,0.192568127449167,-0.1720165438032,-0.00362843365800859,-0.212990745170499,2.19952748482442,-1.20646958095954,-1.59377281770137,-1.08919093652648,0.19752842189612,Carmelo Anthony,2546,NYK,3
-1.00925592790736,1.20032833574915,1.21895624675323,-1.22991828819288,1.39377207888239,-1.22889508005867,2.17694328349537,0.451761737363706,-1.3037931587774,0.242998429335807,-0.0899196547437543,Shaun Livingston,2733,GSW,3
-1.14223221570596,-0.285217336745347,-0.733684565581328,0.782675274304562,-0.681691973498289,0.435458830290036,-0.646081882636602,1.28087739652533,1.01604411261438,-0.325551007140985,-1.23971196130325,Devin Harris,2734,DAL,1
0.0545543744814787,0.403206267581367,-0.713657480326615,0.762033289048178,-0.316127282453963,0.619186210003855,-0.329903064029822,1.81388032027209,2.65926217985022,-0.136034528315388,-0.377367731383629,Andre Iguodala,2738,GSW,1
-1.80711365469899,0.258274982459953,-0.45330537201534,0.493687480715185,-0.475324809199073,0.3111726616601,0.449251881822601,0.11123209163661,0.7985593684214,-0.665565866210439,0.484976498535995,Kris Humphries,2743,ATL,1
0.320506950078688,-1.48090043899701,-1.62488985941607,1.70124361821365,-1.62508472458042,2.17006144464697,-0.12664525206832,-0.836328661690962,-0.55467903989047,-1.47379790826078,-0.377367731383629,JR Smith,2747,CLE,1
0.187530662280083,-0.430148621866761,-0.969002817324211,1.02521860106707,-0.705276792275341,1.03527468759103,0.754138599764854,-0.480993379193123,-0.844658698814442,-1.03902480977853,-2.10205619122288,Jameer Nelson,2749,DEN,1
0.187530662280083,-1.44466761771666,0.928563510559885,-0.930609501975314,0.945660522118384,-0.83982533478235,-0.567037177984907,2.1247986924577,2.75592206615821,1.16828476713137,-0.952263884663378,Tony Allen,2754,MEM,2
1.11836467687032,-1.29973633259525,-1.52976120445619,1.60319418824583,-1.4835758119181,1.62968679842986,-1.08647380855319,1.36971121714979,1.66849834519332,-0.866230373202248,0.19752842189612,Trevor Ariza,2772,HOU,1
