PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,CHARGES_DRAWN,DEFLECTIONS,LOOSE_BALLS_RECOVERED,SCREEN_ASSISTS
202691,Klay Thompson,1610612744,GSW,26.0,34.0,7.76,4.33,3.43,0.0,1.38,0.67,0.57
201585,Kosta Koufos,1610612758,SAC,27.0,20.0,8.5,7.0,1.5,0.0,0.6,0.1,1.75
1627739,Kris Dunn,1610612750,MIN,22.0,18.0,3.45,2.3,1.15,0.0,2.65,0.5,0.1
2743,Kris Humphries,1610612737,ATL,31.0,11.0,3.67,3.22,0.44,0.0,0.33,0.22,1.06
204001,Kristaps Porzingis,1610612752,NYK,21.0,34.0,15.05,10.95,4.1,0.0,1.0,0.65,2.15
203937,Kyle Anderson,1610612759,SAS,23.0,14.0,2.78,1.72,1.06,0.0,1.0,0.28,0.06
2594,Kyle Korver,1610612737,ATL,35.0,28.0,5.75,3.65,2.1,0.1,1.3,0.25,0.35
200768,Kyle Lowry,1610612761,TOR,30.0,37.0,5.9,3.14,2.76,0.19,3.48,1.05,0.67
203124,Kyle O'Quinn,1610612752,NYK,26.0,14.0,5.35,4.65,0.7,0.05,0.65,0.25,1.25
202713,Kyle Singler,1610612760,OKC,28.0,12.0,3.8,2.3,1.5,0.0,0.6,0.0,0.3
1627787,Kyle Wiltjer,1610612745,HOU,24.0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25
202681,Kyrie Irving,1610612739,CLE,24.0,34.0,4.63,2.68,1.95,0.05,1.68,0.58,0.79
200746,LaMarcus Aldridge,1610612759,SAS,31.0,33.0,10.32,7.53,2.79,0.0,1.11,0.42,2.53
202362,Lance Stephenson,1610612740,NOP,26.0,27.0,4.0,2.0,2.0,0.0,1.33,0.5,0.33
202498,Lance Thomas,1610612752,NYK,28.0,16.0,2.5,1.3,1.2,0.0,0.8,0.1,0.2
204038,Langston Galloway,1610612740,NOP,24.0,21.0,3.86,2.05,1.82,0.05,1.82,0.55,0.0
1626204,Larry Nance Jr.,1610612747,LAL,23.0,22.0,6.0,3.7,2.3,0.0,1.8,0.65,2.1
202730,Lavoy Allen,1610612754,IND,27.0,15.0,4.0,2.62,1.38,0.0,0.62,0.19,1.1
2544,LeBron James,1610612739,CLE,31.0,37.0,6.33,3.44,2.89,0.06,1.94,0.61,0.72
2571,Leandro Barbosa,1610612756,PHX,34.0,12.0,0.63,0.26,0.37,0.05,0.53,0.11,0.0
101150,Lou Williams,1610612747,LAL,30.0,25.0,3.13,1.52,1.61,0.04,2.09,0.57,0.0
201601,Luc Mbah a Moute,1610612746,LAC,30.0,24.0,6.95,5.14,1.82,0.05,2.14,0.68,0.45
203512,Lucas Nogueira,1610612761,TOR,24.0,19.0,9.87,7.93,1.93,0.0,1.53,0.2,3.0
2449,Luis Scola,1610612751,BKN,36.0,13.0,4.83,3.89,0.94,0.17,0.89,0.17,1.22
202337,Luke Babbitt,1610612748,MIA,27.0,16.0,4.74,3.21,1.53,0.0,0.58,0.37,0.42
2736,Luol Deng,1610612747,LAL,31.0,25.0,5.3,3.04,2.26,0.0,1.43,0.35,0.43
1627781,Malachi Richardson,1610612758,SAC,20.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0
1627763,Malcolm Brogdon,1610612749,MIL,23.0,21.0,4.53,2.63,1.89,0.0,1.11,0.16,0.26
1627098,Malcolm Delaney,1610612737,ATL,27.0,17.0,2.41,1.41,1.0,0.18,0.91,0.45,0.14
1627736,Malik Beasley,1610612743,DEN,20.0,5.0,0.6,0.4,0.2,0.1,0.3,0.0,0.0
1938,Manu Ginobili,1610612759,SAS,39.0,20.0,2.28,1.33,0.94,0.06,2.06,0.39,0.44
201188,Marc Gasol,1610612763,MEM,31.0,34.0,9.1,7.76,1.33,0.1,2.0,0.48,2.57
1626273,Marcelo Huertas,1610612747,LAL,33.0,10.0,2.3,0.9,1.4,0.0,0.6,0.0,0.3
101162,Marcin Gortat,1610612764,WAS,32.0,35.0,12.26,10.42,1.84,0.11,1.11,0.47,6.58
201158,Marco Belinelli,1610612766,CHA,30.0,25.0,4.71,2.1,2.62,0.0,1.43,0.1,0.14
202694,Marcus Morris,1610612765,DET,27.0,32.0,7.09,4.32,2.77,0.09,1.55,0.36,0.45
203935,Marcus Smart,1610612738,BOS,22.0,30.0,6.67,3.17,3.5,0.28,2.39,0.89,0.28
201977,Marcus Thornton,1610612764,WAS,29.0,20.0,2.5,0.89,1.61,0.0,1.17,0.5,0.06
1626209,Mario Hezonja,1610612753,ORL,21.0,12.0,2.77,1.85,0.92,0.0,0.85,0.08,0.08
202693,Markieff Morris,1610612764,WAS,27.0,32.0,8.53,5.84,2.68,0.0,2.74,0.63,1.89
1627737,Marquese Chriss,1610612756,PHX,19.0,16.0,4.0,2.5,1.5,0.0,1.05,0.25,0.75
201578,Marreese Speights,1610612746,LAC,29.0,15.0,5.82,5.05,0.77,0.36,0.68,0.14,1.0
1627850,Marshall Plumlee,1610612752,NYK,24.0,12.0,3.5,2.5,1.0,0.0,0.5,0.0,2.0
101107,Marvin Williams,1610612766,CHA,30.0,28.0,9.2,6.8,2.4,0.0,1.47,0.2,1.73
203486,Mason Plumlee,1610612757,POR,26.0,27.0,10.36,8.59,1.77,0.14,1.5,0.45,4.36
2440,Matt Barnes,1610612758,SAC,36.0,26.0,7.1,3.65,3.45,0.0,2.5,0.15,0.4
203521,Matthew Dellavedova,1610612749,MIL,26.0,29.0,6.42,3.05,3.37,0.05,1.42,0.47,0.47
203090,Maurice Harkless,1610612757,POR,23.0,31.0,7.36,5.14,2.23,0.0,2.05,0.55,0.82
1626254,Maurice Ndour,1610612752,NYK,24.0,8.0,1.9,1.4,0.5,0.0,0.9,0.0,0.3
1897,Metta World Peace,1610612747,LAL,37.0,6.0,1.78,0.67,1.11,0.0,0.67,0.0,0.11
203086,Meyers Leonard,1610612757,POR,24.0,16.0,7.1,5.55,1.55,0.05,0.6,0.1,2.3
201563,Michael Beasley,1610612749,MIL,27.0,16.0,4.11,2.26,1.84,0.0,0.95,0.26,0.26
203487,Michael Carter-Williams,1610612741,CHI,25.0,15.0,3.33,3.33,0.0,0.0,2.0,0.67,0.0
1627771,Michael Gbinije,1610612765,DET,24.0,4.0,0.67,0.33,0.33,0.0,0.0,0.0,0.0
203077,Michael Kidd-Gilchrist,1610612766,CHA,23.0,31.0,11.15,6.65,4.5,0.2,1.5,0.5,0.3
201144,Mike Conley,1610612763,MEM,29.0,32.0,6.35,2.82,3.53,0.29,2.65,1.53,0.35
2399,Mike Dunleavy,1610612739,CLE,36.0,15.0,3.53,2.13,1.4,0.07,0.47,0.13,0.13
2034,Mike Miller,1610612743,DEN,36.0,4.0,0.75,0.25,0.5,0.0,0.0,0.0,0.25
203488,Mike Muscala,1610612737,ATL,25.0,22.0,9.18,7.32,1.86,0.09,0.86,0.23,1.27
203118,Mike Scott,1610612737,ATL,28.0,9.0,1.0,0.67,0.33,0.0,0.0,0.33,0.0
203101,Miles Plumlee,1610612749,MIL,28.0,12.0,4.0,3.82,0.18,0.0,0.82,0.18,1.35
1627851,Mindaugas Kuzminskas,1610612752,NYK,27.0,11.0,1.71,1.06,0.65,0.0,0.76,0.24,0.24
203141,Mirza Teletovic,1610612749,MIL,31.0,16.0,4.67,3.0,1.67,0.0,0.5,0.11,0.28
101145,Monta Ellis,1610612754,IND,31.0,33.0,7.0,3.1,3.9,0.14,1.9,0.86,0.05
1626149,Montrezl Harrell,1610612745,HOU,22.0,14.0,4.75,3.42,1.33,0.42,0.08,0.0,1.67
1626167,Myles Turner,1610612754,IND,20.0,28.0,10.7,9.15,1.55,0.0,1.1,0.45,3.2
202357,Nemanja Bjelica,1610612750,MIN,28.0,17.0,5.25,3.35,1.9,0.0,1.15,0.45,0.4
2403,Nene,1610612745,HOU,34.0,17.0,5.53,4.59,0.94,0.12,1.18,0.35,2.53
2555,Nick Collison,1610612760,OKC,36.0,4.0,2.2,2.0,0.2,0.0,0.0,0.0,0.2
201156,Nick Young,1610612747,LAL,31.0,25.0,5.11,3.33,1.78,0.06,1.33,0.17,0.11
201587,Nicolas Batum,1610612766,CHA,27.0,35.0,7.75,4.4,3.35,0.0,2.2,0.6,0.05
1627852,Nicolas Brussino,1610612742,DAL,23.0,7.0,1.6,0.93,0.67,0.0,0.33,0.07,0.0
1627879,Nicolas Laprovittola,1610612759,SAS,26.0,11.0,2.42,1.58,0.83,0.08,0.5,0.17,0.08
203917,Nik Stauskas,1610612755,PHI,23.0,26.0,5.1,2.9,2.19,0.0,0.76,0.33,0.1
203999,Nikola Jokic,1610612743,DEN,21.0,24.0,9.61,7.94,1.67,0.0,1.28,0.33,3.06
202703,Nikola Mirotic,1610612741,CHI,25.0,23.0,9.15,6.05,3.1,0.15,1.3,0.35,0.8
202696,Nikola Vucevic,1610612753,ORL,26.0,28.0,8.29,7.24,1.05,0.0,1.29,0.43,2.52
203943,Noah Vonleh,1610612757,POR,21.0,11.0,4.35,3.41,0.94,0.0,0.47,0.24,1.0
1626181,Norman Powell,1610612761,TOR,23.0,14.0,2.82,1.65,1.18,0.0,0.76,0.47,0.12
201600,Omer Asik,1610612740,NOP,30.0,18.0,6.05,5.14,0.91,0.0,0.91,0.14,2.05
201956,Omri Casspi,1610612758,SAC,28.0,18.0,4.36,2.91,1.45,0.0,1.09,0.18,0.36
203490,Otto Porter,1610612764,WAS,23.0,35.0,8.37,4.79,3.58,0.05,3.74,0.74,0.37
200782,PJ Tucker,1610612756,PHX,31.0,24.0,4.65,2.8,1.85,0.15,1.95,0.7,0.8
1627783,Pascal Siakam,1610612761,TOR,22.0,20.0,8.19,5.33,2.86,0.0,1.48,0.29,0.9
1626192,Pat Connaughton,1610612757,POR,23.0,5.0,1.56,0.89,0.67,0.0,0.0,0.11,0.0
201976,Patrick Beverley,1610612745,HOU,28.0,29.0,5.7,2.9,2.8,0.1,2.0,1.3,0.9
1627775,Patrick McCaw,1610612744,GSW,21.0,13.0,3.31,2.25,1.06,0.0,1.06,0.13,0.38
202335,Patrick Patterson,1610612761,TOR,27.0,29.0,7.1,4.19,2.9,0.05,1.67,0.62,1.71
201988,Patty Mills,1610612759,SAS,28.0,24.0,3.33,1.67,1.67,0.14,1.43,0.48,0.05
2200,Pau Gasol,1610612759,SAS,36.0,26.0,10.05,8.6,1.45,0.0,0.9,0.05,3.0
202331,Paul George,1610612754,IND,26.0,35.0,8.29,4.57,3.71,0.14,2.57,1.21,0.5
200794,Paul Millsap,1610612737,ATL,31.0,33.0,12.37,8.84,3.53,0.05,3.0,0.74,2.95
1718,Paul Pierce,1610612746,LAC,39.0,13.0,4.17,2.83,1.33,0.0,0.17,0.0,1.0
1627835,Paul Zipser,1610612741,CHI,22.0,5.0,0.67,0.33,0.33,0.0,0.17,0.0,0.0
203112,Quincy Acy,1610612742,DAL,26.0,8.0,2.83,1.17,1.67,0.17,0.33,0.0,0.33
1626154,RJ Hunter,1610612741,CHI,23.0,3.0,0.67,0.33,0.33,0.0,0.0,0.0,0.0
200765,Rajon Rondo,1610612741,CHI,30.0,31.0,4.71,2.41,2.29,0.12,3.18,0.94,0.24
1626176,Rakeem Christmas,1610612754,IND,25.0,5.0,2.67,2.33,0.33,0.0,0.0,0.0,0.0
201196,Ramon Sessions,1610612766,CHA,30.0,17.0,3.67,1.52,2.14,0.0,0.95,0.48,0.0
200751,Randy Foye,1610612751,BKN,33.0,18.0,2.93,1.57,1.36,0.14,0.86,0.29,0.07
1626173,Rashad Vaughn,1610612749,MIL,20.0,13.0,3.6,1.6,2.0,0.0,0.8,0.1,0.1
203526,Raul Neto,1610612762,UTA,24.0,3.0,0.5,0.13,0.38,0.0,0.38,0.0,0.0
101109,Raymond Felton,1610612746,LAC,32.0,17.0,3.77,2.0,1.77,0.0,1.27,0.32,0.0
203493,Reggie Bullock,1610612765,DET,25.0,10.0,2.0,1.25,0.75,0.0,0.5,0.0,0.0
202704,Reggie Jackson,1610612765,DET,26.0,23.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0
2210,Richard Jefferson,1610612739,CLE,36.0,19.0,5.63,3.21,2.42,0.05,0.63,0.47,0.11
1626158,Richaun Holmes,1610612755,PHI,23.0,16.0,5.35,4.59,0.76,0.0,1.24,0.47,1.18
201937,Ricky Rubio,1610612750,MIN,26.0,31.0,4.27,1.6,2.67,0.13,3.4,0.6,0.2
203496,Robert Covington,1610612755,PHI,25.0,27.0,6.0,3.0,3.0,0.0,4.21,0.26,0.37
201577,Robin Lopez,1610612741,CHI,28.0,28.0,16.6,15.4,1.2,0.0,0.5,0.2,2.65
203918,Rodney Hood,1610612762,UTA,24.0,31.0,6.4,4.15,2.25,0.0,0.9,0.7,0.25
203585,Rodney McGruder,1610612748,MIA,25.0,24.0,4.0,2.37,1.63,0.0,1.26,0.95,0.32
201155,Rodney Stuckey,1610612754,IND,30.0,20.0,3.45,1.64,1.82,0.0,0.73,0.18,0.0
1627758,Ron Baker,1610612752,NYK,23.0,8.0,2.5,1.0,1.5,0.0,0.5,0.75,0.0
1626178,Rondae Hollis-Jefferson,1610612751,BKN,21.0,24.0,8.47,5.24,3.24,0.0,2.29,0.88,0.06
201579,Roy Hibbert,1610612766,CHA,29.0,16.0,7.06,6.5,0.56,0.0,0.88,0.13,2.44
200752,Rudy Gay,1610612758,SAC,30.0,35.0,8.05,4.68,3.37,0.0,3.16,1.0,0.58
203497,Rudy Gobert,1610612762,UTA,24.0,32.0,13.59,12.77,0.82,0.0,1.73,0.32,5.91
201566,Russell Westbrook,1610612760,OKC,28.0,36.0,3.86,2.45,1.41,0.0,2.27,0.73,0.0
201583,Ryan Anderson,1610612745,HOU,28.0,31.0,7.95,5.9,2.05,0.14,0.52,0.14,1.14
203527,Ryan Kelly,1610612737,ATL,25.0,5.0,1.63,1.0,0.63,0.13,0.25,0.25,0.5
1626257,Salah Mejri,1610612742,DAL,30.0,11.0,4.94,4.56,0.38,0.13,1.19,0.06,1.13
1626155,Sam Dekker,1610612745,HOU,22.0,18.0,6.0,4.0,2.0,0.0,0.76,0.38,0.29
2756,Sasha Vujacic,1610612752,NYK,32.0,8.0,0.85,0.38,0.46,0.0,0.77,0.23,0.0
203930,Sean Kilpatrick,1610612751,BKN,26.0,27.0,4.95,2.45,2.5,0.1,1.45,0.4,0.05
203902,Semaj Christon,1610612760,OKC,24.0,13.0,2.38,1.62,0.76,0.0,0.62,0.1,0.0
201586,Serge Ibaka,1610612753,ORL,27.0,30.0,12.71,9.81,2.9,0.0,1.05,0.48,2.0
200771,Sergio Rodriguez,1610612755,PHI,30.0,27.0,2.57,1.48,1.1,0.0,1.33,0.67,0.29
203552,Seth Curry,1610612742,DAL,26.0,28.0,3.41,1.47,1.94,0.18,2.24,0.47,0.35
203498,Shabazz Muhammad,1610612750,MIN,24.0,16.0,2.71,1.06,1.65,0.0,0.53,0.06,0.06
203894,Shabazz Napier,1610612757,POR,25.0,6.0,0.85,0.31,0.54,0.0,0.85,0.0,0.0
2733,Shaun Livingston,1610612744,GSW,31.0,17.0,2.9,1.52,1.38,0.0,0.81,0.43,0.67
1627815,Sheldon McClellan,1610612764,WAS,23.0,11.0,2.29,1.43,0.86,0.14,0.43,0.0,0.0
202714,Shelvin Mack,1610612762,UTA,26.0,21.0,4.09,1.82,2.27,0.05,1.82,0.64,0.09
1627746,Skal Labissiere,1610612758,SAC,20.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
203524,Solomon Hill,1610612740,NOP,25.0,27.0,7.77,4.23,3.55,0.0,3.0,0.45,0.41
201150,Spencer Hawes,1610612766,CHA,28.0,17.0,5.8,4.45,1.35,0.0,0.65,0.2,1.75
1626169,Stanley Johnson,1610612765,DET,20.0,14.0,2.68,1.63,1.05,0.0,0.63,0.11,0.11
201939,Stephen Curry,1610612744,GSW,28.0,33.0,6.38,3.43,2.95,0.14,3.24,1.19,1.76
1627757,Stephen Zimmerman,1610612753,ORL,20.0,6.0,4.0,3.5,0.5,0.0,0.0,0.0,0.5
200779,Steve Novak,1610612749,MIL,33.0,3.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0
203500,Steven Adams,1610612760,OKC,23.0,30.0,11.73,9.82,1.91,0.0,1.95,0.82,3.18
204456,TJ McConnell,1610612755,PHI,24.0,18.0,3.48,2.24,1.24,0.05,2.62,0.38,0.19
203933,TJ Warren,1610612756,PHX,23.0,32.0,3.62,2.15,1.46,0.0,2.92,0.77,0.0
201959,Taj Gibson,1610612741,CHI,31.0,29.0,10.8,7.5,3.3,0.05,1.2,0.65,1.75
204028,Tarik Black,1610612747,LAL,25.0,15.0,7.26,5.87,1.39,0.09,0.87,0.22,1.96
1627752,Taurean Prince,1610612737,ATL,22.0,12.0,2.86,1.64,1.21,0.07,0.64,0.07,0.0
203093,Terrence Jones,1610612740,NOP,24.0,25.0,9.67,6.95,2.71,0.0,1.14,0.57,1.62
203082,Terrence Ross,1610612761,TOR,25.0,20.0,3.45,1.6,1.85,0.0,1.9,0.35,0.2
1626179,Terry Rozier,1610612738,BOS,22.0,18.0,2.86,1.76,1.1,0.0,1.1,0.62,0.19
200757,Thabo Sefolosha,1610612737,ATL,32.0,25.0,6.11,3.63,2.47,0.0,3.11,0.63,0.37
201152,Thaddeus Young,1610612754,IND,28.0,30.0,9.19,5.52,3.67,0.05,1.9,0.38,1.52
203080,Thomas Robinson,1610612747,LAL,25.0,9.0,1.5,1.0,0.5,0.0,0.86,0.36,1.14
1627748,Thon Maker,1610612749,MIL,19.0,3.0,1.17,0.83,0.33,0.0,0.17,0.17,0.17
204025,Tim Frazier,1610612740,NOP,26.0,31.0,5.95,2.77,3.18,0.18,2.14,0.59,0.27
203501,Tim Hardaway Jr.,1610612737,ATL,24.0,21.0,4.41,2.09,2.32,0.14,0.55,0.36,0.14
1627817,Tim Quarterman,1610612757,POR,22.0,3.0,1.43,0.86,0.57,0.0,0.0,0.0,0.0
202389,Timofey Mozgov,1610612747,LAL,30.0,21.0,9.59,7.73,1.86,0.0,0.41,0.14,2.59
1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,21.0,7.0,2.14,1.0,1.14,0.0,0.64,0.0,0.07
202699,Tobias Harris,1610612765,DET,24.0,33.0,10.09,6.41,3.68,0.0,1.59,0.5,1.18
203107,Tomas Satoransky,1610612764,WAS,25.0,17.0,3.0,1.72,1.28,0.06,1.28,0.39,0.22
201962,Toney Douglas,1610612763,MEM,30.0,8.0,,,,,,,
2754,Tony Allen,1610612763,MEM,34.0,25.0,6.53,3.27,3.27,0.0,3.53,0.67,0.4
2225,Tony Parker,1610612759,SAS,34.0,26.0,4.14,1.86,2.29,0.0,0.86,0.43,0.21
203503,Tony Snell,1610612749,MIL,25.0,29.0,6.33,3.28,3.06,0.0,1.39,0.17,0.06
1626203,Treveon Graham,1610612766,CHA,23.0,10.0,2.2,1.8,0.4,0.0,0.0,0.0,0.0
2772,Trevor Ariza,1610612745,HOU,31.0,34.0,5.48,2.71,2.76,0.05,3.05,0.48,0.19
202344,Trevor Booker,1610612751,BKN,29.0,28.0,6.84,3.58,3.26,0.0,2.74,0.68,2.26
203504,Trey Burke,1610612764,WAS,24.0,12.0,2.6,1.33,1.27,0.0,0.87,0.07,0.07
1626168,Trey Lyles,1610612762,UTA,21.0,23.0,6.95,4.82,2.14,0.0,0.82,0.18,0.68
202684,Tristan Thompson,1610612739,CLE,25.0,29.0,13.26,10.68,2.58,0.0,0.42,0.26,4.11
203584,Troy Daniels,1610612763,MEM,25.0,20.0,3.27,1.55,1.73,0.0,0.73,0.27,0.09
1627786,Troy Williams,1610612763,MEM,21.0,17.0,4.13,2.0,2.13,0.0,1.44,0.44,0.0
201951,Ty Lawson,1610612758,SAC,29.0,26.0,4.0,2.1,1.9,0.05,2.05,0.7,0.25
203898,Tyler Ennis,1610612745,HOU,22.0,9.0,1.71,0.71,1.0,0.0,0.5,0.21,0.07
204020,Tyler Johnson,1610612748,MIA,24.0,30.0,7.11,4.05,3.05,0.0,2.32,0.63,0.47
1627755,Tyler Ulis,1610612756,PHX,20.0,11.0,1.25,0.83,0.42,0.08,1.42,0.17,0.0
203092,Tyler Zeller,1610612738,BOS,26.0,14.0,5.35,4.7,0.65,0.25,0.4,0.1,1.75
2199,Tyson Chandler,1610612756,PHX,34.0,26.0,7.75,7.08,0.67,0.08,1.25,0.33,4.75
1626145,Tyus Jones,1610612750,MIN,20.0,14.0,1.71,0.64,1.07,0.14,1.64,0.43,0.07
2617,Udonis Haslem,1610612748,MIA,36.0,6.0,1.0,1.0,0.0,0.0,0.5,0.17,0.33
203506,Victor Oladipo,1610612760,OKC,24.0,35.0,7.23,3.45,3.77,0.09,2.36,1.09,0.32
1713,Vince Carter,1610612763,MEM,39.0,26.0,5.11,2.89,2.22,0.0,1.61,0.28,0.5
1627735,Wade Baldwin,1610612763,MEM,20.0,17.0,4.07,2.33,1.73,0.0,1.13,0.6,0.07
201961,Wayne Ellington,1610612748,MIA,29.0,33.0,6.25,3.25,3.0,0.0,2.25,0.5,0.0
202325,Wesley Johnson,1610612746,LAC,29.0,12.0,3.63,2.75,0.88,0.0,1.75,0.31,0.69
202083,Wesley Matthews,1610612742,DAL,30.0,36.0,7.74,3.79,3.95,0.37,2.68,0.53,0.32
203115,Will Barton,1610612743,DEN,25.0,30.0,4.56,2.78,1.78,0.0,1.33,0.22,0.11
1626161,Willie Cauley-Stein,1610612758,SAC,23.0,13.0,4.0,3.19,0.81,0.06,0.88,0.19,0.88
203186,Willie Reed,1610612748,MIA,26.0,12.0,3.77,3.31,0.46,0.15,0.54,0.08,1.69
1626195,Willy Hernangomez,1610612752,NYK,22.0,14.0,5.76,5.06,0.71,0.0,0.59,0.35,1.06
201163,Wilson Chandler,1610612743,DEN,29.0,31.0,7.0,4.05,2.95,0.0,1.37,0.37,0.58
1627812,Yogi Ferrell,1610612751,BKN,23.0,15.0,2.1,1.2,0.9,0.1,0.8,0.4,0.3
203897,Zach LaVine,1610612750,MIN,21.0,37.0,5.74,2.68,3.05,0.0,2.0,0.58,0.11
2216,Zach Randolph,1610612763,MEM,35.0,22.0,4.6,3.2,1.4,0.07,1.2,0.33,1.73
2585,Zaza Pachulia,1610612744,GSW,32.0,17.0,6.76,6.0,0.76,0.0,1.71,0.43,3.0
